"Class","Family","FullNameOfTaxon","Genus","Order","Phylum","Species","TaxonCode","WildDomesticStatus","TaxonCategory"
"Mammalia","Felidae","Lynx pardina","Lynx","Carnivora","Chordata","pardina","lynxpar","wild","Land mammal"
"Mammalia","Felidae","Lynx species","Lynx","Carnivora","Chordata",NULL,"lynxspe","wild","Land mammal"
"Aves","Phasianidae","Lyrurus tetrix","Lyrurus","Galliformes","Chordata","tetrix","lyrutet","wild","Bird"
"Malacostraca","Majidae","Maja squinado","Maia","Decapoda","Arthropoda","squinado","majasqu","wild","Crustacean"
"Malacostraca",NULL,"Malacostraca freshwater",NULL,NULL,"Arthropoda",NULL,"malindf","wild","Mollusc"
"Mammalia",NULL,"Mammalia large",NULL,NULL,"Chordata",NULL,"mamindl","wild/domestic","Land mammal"
"Mammalia",NULL,"Mammalia medium",NULL,NULL,"Chordata",NULL,"mamindm","wild/domestic","Land mammal"
"Mammalia",NULL,"Mammalia small",NULL,NULL,"Chordata",NULL,"maminds","wild/domestic","Land mammal"
"Mammalia",NULL,"Mammalia ",NULL,NULL,"Chordata",NULL,"mammind","wild/domestic","Land mammal"
"Mammalia","Sciuridae","Marmota marmota","Marmota","Rodentia","Chordata","marmota","marmmar","wild","Rodent"
"Mammalia","Mustelidae","Martes foina","Martes","Carnivora","Chordata","foina","martfoi","wild","Land mammal"
"Mammalia","Mustelidae","Martes martes","Martes","Carnivora","Chordata","martes","martmar","wild","Land mammal"
"Mammalia","Mustelidae","Martes species","Martes","Carnivora","Chordata",NULL,"martspe","wild","Land mammal"
"Actinopterygii","Gadidae","Melanogrammus aeglefinus","Melanogrammus","Gadiformes","Chordata","aeglefinus","melaaeg","wild","Fish"
"Aves","Anatidae","Melanitta fusca","Melanitta","Anseriformes","Chordata","fusca","melafus","wild","Bird"
"Aves","Anatidae","Melanitta nigra","Melanitta","Anseriformes","Chordata","nigra","melanig","wild","Bird"
"Mammalia","Mustelidae","Meles meles","Meles","Carnivora","Chordata","meles","melemel","wild","Land mammal"
"Aves","Anatidae","Mergus albellus","Mergus","Anseriformes","Chordata","albellus","mergalb","wild","Bird"
"Aves","Anatidae","Mergus merganser","Mergus","Anseriformes","Chordata","merganser","mergmer","wild","Bird"
"Aves","Anatidae","Mergus serrator","Mergus","Anseriformes","Chordata","serrator","mergser","wild","Bird"
"Actinopterygii","Gadidae","Merlangius merlangus","Merlangius","Gadiformes","Chordata","merlangus","merlmer","wild","Fish"
"Mammalia","Cricetidae","Microtus agrestis","Microtus","Rodentia","Chordata","agrestis","micragr","wild","Rodent"
"Mammalia","Cricetidae","Microtus arvalis","Microtus","Rodentia","Chordata","arvalis","micrarv","wild","Rodent"
"Mammalia","Microtidae","Microtidae ",NULL,"Rodentia","Chordata",NULL,"micrind","wild","Rodent"
"Mammalia","Muridae","Micromys minutus","Micromys","Rodentia","Chordata","minutus","micrmin","wild","Rodent"
"Mammalia","Cricetidae","Microtus oeconomus","Microtus","Rodentia","Chordata","oeconomus","microec","wild","Rodent"
"Mammalia","Cricetidae","Microtus species","Microtus","Rodentia","Chordata",NULL,"micrspe","wild","Rodent"
"Mammalia","Cricetidae","Microtus subterraneus","Microtus","Rodentia","Chordata","subterraneus","micrsub","wild","Rodent"
"Aves","Accipitridae","Milvus migrans","Milvus","Falconiformes","Chordata","migrans","milvmig","wild","Bird"
"Aves","Accipitridae","Milvus milvus","Milvus","Accipitriformes","Chordata","milvus","milvmil","wild","Bird"
NULL,NULL,"Mollusca freshwater",NULL,NULL,"Mollusca",NULL,"molindf","wild","Mollusc"
NULL,NULL,"Mollusca marine",NULL,NULL,"Mollusca",NULL,"molindm","wild","Mollusc"
NULL,NULL,"Mollusca terrestrial",NULL,NULL,"Mollusca",NULL,"molindt","wild","Mollusc"
NULL,NULL,"Mollusca ",NULL,NULL,"Mollusca",NULL,"mollind","wild","Mollusc"
"Actinopterygii","Lotidae","Molva molva","Molva","Gadiformes","Chordata","molva","molvmol","wild","Fish"
"Aves","Sulidae","Morus species","Morus","Pelecaniformes","Chordata",NULL,"moruspe","wild","Bird"
"Aves","Motacillidae","Motacilla alba","Motacilla","Passeriformes","Chordata","alba","motaalb","wild","Bird"
"Aves","Motacillidae","Motacilla flava","Motacilla","Passeriformes","Chordata","flava","motafla","wild","Bird"
"Actinopterygii","Mugilidae","Mugil curema","Mugil","Mugiliformes","Chordata","curema","mugicur","wild","Fish"
"Actinopterygii","Mugilidae","Mugilidae ",NULL,"Mugiliformes","Chordata",NULL,"mugiind","wild","Fish"
"Mammalia","Muridae","Muridae ",NULL,"Rodentia","Chordata",NULL,"muriind","wild","Rodent"
"Mammalia","Muridae","Mus musculus","Mus","Rodentia","Chordata","musculus","musmusc","wild","Rodent"
"Mammalia","Muridae","Mus species","Mus","Rodentia","Chordata",NULL,"musspec","wild/domestic","Rodent"
"Chondrichthyes","Triakidae","Mustela species","Mustela","Carcharhiniformes","Chordata",NULL,"mustelu","wild","Fish"
"Mammalia","Mustelidae","Mustela erminea","Mustela","Carnivora","Chordata","erminea","musterm","wild","Land mammal"
"Mammalia","Mustelidae","Mustelidae ",NULL,"Carnivora","Chordata",NULL,"mustind","wild","Land mammal"
"Mammalia","Mustelidae","Mustela nivalis","Mustela","Carnivora","Chordata","nivalis","mustniv","wild","Land mammal"
"Mammalia","Mustelidae","Mustela putorius","Mustela","Carnivora","Chordata","putorius","mustput","wild","Land mammal"
"Mammalia","Mustelidae","Mustela species","Mustela","Carnivora","Chordata",NULL,"mustspe","wild","Land mammal"
"Mammalia","Cricetidae","Myodes glareolus","Myodes","Rodentia","Chordata","glareolus","myodgla","wild","Rodent"
"Mammalia","Vespertilionidae","Myotis myotis","Myotis","Chiroptera","Chordata","myotis","myotmyo","wild","Bat"
"Actinopterygii","Cottidae","Myoxocephalus scorpius","Myoxocephalus","Scorpaeniformes","Chordata","scorpius","myoxsco","wild","Fish"
"Reptilia","Colubridae","Natrix natrix","Natrix","Squamata","Chordata","natrix","natrnat","wild","Reptile"
"Reptilia","Colubridae","Natrix species","Natrix","Squamata","Chordata",NULL,"natrspe","wild","Reptile"
"Mammalia","Soricidae","Neomys anomalus","Neomys","Soricomorpha","Chordata","anomalus","neomano","wild","Rodent"
"Mammalia","Soricidae","Neomys fodiens","Neomys","Soricomorpha","Chordata","fodiens","neomfod","wild","Rodent"
"Aves","Scolopacidae","Numenius arquata","Numenius","Charadriiformes","Chordata","arquata","numearq","wild","Bird"
"Aves","Scolopacidae","Numenius species","Numenius","Charadriiformes","Chordata",NULL,"numespe","wild","Bird"
"Aves","Anatidae","Nyroca ferina","Nyroca","Anseriformes","Chordata","ferina","nyrofer","wild","Bird"
"Mammalia","Leporidae","Oryctolagus cuniculus","Oryctolagus","Lagomorpha","Chordata","cuniculus","oryccun","wild","Land mammal"
"Actinopterygii","Osmeridae","Osmerus eperlanus","Osmerus","Osmeriformes","Chordata","eperlanus","osmeepe","wild","Fish"
"Aves","Otidae","Otis tarda","Otis","Gruiformes","Chordata","tarda","otistar","wild","Bird"
"Mammalia","Bovidae","Ovis aries","Ovis","Artiodactyla","Chordata","aries","ovisari","domestic","Land mammal"
"Mammalia","Bovidae","Ovis aries / Capra hircus","Ovis/Capra","Artiodactyla","Chordata",NULL,"oviscap","domestic","Land mammal"
"Mammalia","Bovidae","Ovis species","Ovis","Artiodactyla","Chordata",NULL,"ovisspe","wild/domestic","Land mammal"
"Aves","Pandionidae","Pandion haliaetus","Pandion","Falconiformes","Chordata","haliaetus","pandhal","wild","Bird"
"Aves","Paridae","Parus major","Parus","Passeriformes","Chordata","major","parumaj","wild","Bird"
"Aves","Passeridae","Passer domesticus","Passer","Passeriformes","Chordata","domesticus","passdom","wild","Bird"
"Aves",NULL,"Passeriformes ",NULL,"Passeriformes","Chordata",NULL,"passind","wild","Bird"
"Aves","Pelecanidae","Pelecanus crispus","Pelecanus","Pelecaniformes","Chordata","crispus","pelecri","wild","Bird"
"Aves",NULL,"Pelecaniformes ",NULL,"Pelecaniformes","Chordata",NULL,"peleind","wild","Bird"
"Pisces","Percidae","Perca fluviatilis","Perca","Perciformes","Chordata","fluviatilis","percflu","wild","Fish"
"Actinopterygii","Percidae","Percidae ",NULL,"Perciformes","Chordata",NULL,"percind","wild","Fish"
"Aves","Phasianidae","Perdix perdix","Perdix","Galliformes","Chordata","perdix","perdper","wild","Bird"
"Aves","Accipitridae","Pernis apivorus","Pernis","Falconiformes","Chordata","apivorus","pernapi","wild","Bird"
"Aves","Phalacrocoracidae","Phalacrocorax aristotelis","Phalacrocorax","Pelecaniformes","Chordata","aristotelis","phalari","wild","Bird"
"Aves","Phalacrocoracidae","Phalacrocorax carbo","Phalacrocorax","Pelecaniformes","Chordata","carbo","phalcar","wild","Bird"
"Aves","Phalacrocoracidae","Phalacrocorax species","Phalacrocorax","Pelecaniformes","Chordata",NULL,"phalspe","wild","Bird"
"Aves","Phasianidae","Phasianus species","Phasianinae","Galliformes","Chordata",NULL,"phasspe","wild","Bird"
"Aves","Scolopacidae","Philomachus pugnax","Philomachus","Charadriiformes","Chordata","pugnax","philpug","wild","Bird"
"Mammalia","Phocidae","Phoca groenlandica","Phoca","Carnivora","Chordata","groenlandica","phocgro","wild","Marine mammal"
"Mammalia",NULL,"Phoca hispida",NULL,NULL,NULL,NULL,"phochis","wild","Marine mammal"
"Mammalia","Phocidae","Phocidae ",NULL,"Pinnipedia","Chordata",NULL,"phocind","wild","Marine mammal"
"Mammalia","Phocoenidae","Phocoena phocoena","Phocoena","Cetacea","Chordata","phocoena","phocpho","wild","Marine mammal"
"Mammalia","Phocidae","Phoca species","Phoca","Carnivora","Chordata",NULL,"phocspe","wild","Marine mammal"
"Mammalia","Phocidae","Phoca vitulina","Phoca","Carnivora","Chordata","vitulina","phocvit","wild","Marine mammal"
"Aves","Muscicapidae","Phoenicurus phoenicurus","Phoenicurus","Passeriformes","Chordata","phoenicurus","phoepho","wild","Bird"
"Mammalia","Physeteridae","Physeter macrocephalus","Physeter","Cetacea","Chordata","macrocephalus","physmac","wild","Marine mammal"
"Aves","Corvidae","Pica pica","Pica","Passeriformes","Chordata","pica","picapic","wild","Bird"
"Aves",NULL,"Piciformes ",NULL,"Piciformes","Chordata",NULL,"piciind","wild","Bird"
"Aves","Alcidae","Pinguinus impennis","Pinguinus","Charadriiformes","Chordata","impennis","pingimp","wild","Bird"
"Pisces",NULL,"Pisces ",NULL,NULL,"Chordata",NULL,"piscind","wild","Fish"
"Pisces",NULL,"Pisces freshwater",NULL,NULL,"Chordata",NULL,"pisindf","wild","Fish"
"Pisces",NULL,"Pisces marine",NULL,NULL,"Chordata",NULL,"pisindm","wild","Fish"
"Mammalia","Cricetidae","Pitymys species","Pitymys","Rodentia","Chordata",NULL,"pityspe","wild","Rodent"
"Mammalia","Cricetidae","Pitymys subterraneus","Pitymys","Rodentia","Chordata","subterraneus","pitysub","wild","Rodent"
"Actinopterygii","Pleuronectidae","Platichthyus flesus","Platichthyus","Pleuronectiformes","Chordata","flesus","platfle","wild","Fish"
"Actinopterygii",NULL,"Pleuronectiformes",NULL,"Pleuronectiformes","Chordata",NULL,"pleind","wild","Fish"
"Actinopterygii","Pleuronectidae","Pleuronectes flesus","Pleuronectes","Pleuronectiformes","Chordata","flesus","pleufle","wild","Fish"
"Actinopterygii","Pleuronectidae","Pleuronectidae",NULL,"Pleuronectiformes","Chordata",NULL,"pleuind","wild","Fish"
"Actinopterygii","Pleuronectidae","Pleuronectes platessa","Pleuronectes","Pleuronectiformes","Chordata","platessa","pleupla","wild","Fish"
"Actinopterygii","Pleuronectidae","Pleuronectes species","Pleuronectes","Pleuronectiformes","Chordata",NULL,"pleuspe","wild","Fish"
NULL,"Charadriidae","Pluvialis species","Pluvialis","Charadriiformes","Chordata",NULL,"pluvspe","wild","Bird"
"Aves","Charadriidae","Pluvialis squatarola","Pluvialis","Charadriiformes","Chordata","squatarola","pluvsqu","wild","Bird"
"Aves","Podicipedidae","Podiceps cristatus","Podiceps","Podicipediformes","Chordata","cristatus","podicri","wild","Bird"
"Aves","Podicipedidae","Podiceps grisegena","Podiceps","Podicipediformes","Chordata","grisegena","podigri","wild","Bird"
"Aves","Podicipedidae","Podiceps ruficollis","Podiceps","Podicipediformes","Chordata","ruficollis","podiruf","wild","Bird"
"Aves","Podicipedidae","Podiceps species","Podiceps","Podicipediformes","Chordata",NULL,"podispe","wild","Bird"
"Actinopterygii","Gadidae","Pollachius pollachius","Pollachius","Gadiformes","Chordata","pollachius","pollpol","wild","Fish"
"Actinopterygii","Gadidae","Pollachius species","Pollachius","Gadiformes","Chordata",NULL,"pollspe","wild","Fish"
"Actinopterygii","Gadidae","Pollachius virens","Pollachius","Gadiformes","Chordata","virens","pollvir","wild","Fish"
"Actinopterygii","Gobiidae","Pomatoschistus microps","Pomatoschistus","Perciformes","Chordata","microps","pomamic","wild","Fish"
"Actinopterygii","Gobiidae","Pomatoschistus species","Pomatoschistus","Perciformes","Chordata",NULL,"pomaspe","wild","Fish"
"Aves","Rallidae","Porzana parva","Porzana","Gruiformes","Chordata","parva","porzpar","wild","Bird"
"Aves","Rallidae","Porzana porzana","Porzana","Gruiformes","Chordata","porzana","porzpor","wild","Bird"
"Aves","Rallidae","Porzana species","Porzana","Gruiformes","Chordata",NULL,"porzspe","wild","Bird"
"Aves","Procellariidae","Puffinus puffinus","Puffinus","Procellariiformes","Chordata","puffinus","puffpuf","wild","Bird"
"Aves","Procellariidae","Puffinus species","Puffinus","Procellariiformes","Chordata",NULL,"puffspe","wild","Bird"
"Mammalia","Phocidae","Pusa hispida","Pusa","Carnivora","Chordata","hispida","pusahis","wild","Marine mammal"
"Mammalia","Mustelidae","Putorius putorius","Putorius","Carnivora","Chordata","putorius","putoput","wild","Land mammal"
"Mammalia","Mustelidae","Putorius species","Putorius","Carnivora","Chordata",NULL,"putospe","wild","Land mammal"
"Aves","Fringillidae","Pyrrhula pyrrhula","Pyrrhula","Passeriformes","Chordata","pyrrhula","pyrpyrr","wild","Bird"
"Aves","Corvidae","Pyrrhocorax species","Pyrrhocorax","Passeriformes","Chordata",NULL,"pyrrspe","wild","Bird"
"Chondrichthyes","Rajidae","Raja clavata","Raja","Rajiformes","Chordata","clavata","rajacla","wild","Fish"
"Aves","Rallidae","Rallus aquaticus","Rallus","Gruiformes","Chordata","aquaticus","rallaqu","wild","Bird"
"Aves","Rallidae","Rallidae ",NULL,"Gruiformes","Chordata",NULL,"rallind","wild","Bird"
"Amphibia","Ranidae","Rana species","Rana","Anura","Chordata",NULL,"ranaspe","wild","Reptile"
"Amphibia","Ranidae","Rana temporaria","Rana","Anura","Chordata","temporaria","ranatem","wild","Reptile"
"Mammalia","Cervidae","Rangifer tarandus","Rangifer","Artiodactyla","Chordata","tarandus","rangtar","wild","Land mammal"
"Sauropsida",NULL,"Reptilia terrestrial",NULL,"Reptilia","Chordata",NULL,"repindt","wild","Reptile"
"Sauropsida",NULL,"Reptilia ",NULL,"Reptilia","Chordata",NULL,"reptind","wild","Reptile"
"Mammalia","Rhinolophidae","Rhinolophus species","Rhinolophus","Chiroptera","Chordata",NULL,"rhinspe","wild","Bat"
"Aves","Laridae","Rissa tridactyla","Rissa","Charadriiformes","Chordata","tridactyla","risstri","wild","Bird"
"Mammalia",NULL,"Rodentia ",NULL,"Rodentia","Chordata",NULL,"rodeind","wild/domestic","Rodent"
"Mammalia",NULL,"Ruminantia big",NULL,"Artiodactyla","Chordata",NULL,"rumindb","wild/domestic","Land mammal"
"Mammalia",NULL,"Ruminantia medium",NULL,"Artiodactyla","Chordata",NULL,"rumindm","wild/domestic","Land mammal"
"Mammalia",NULL,"Ruminantia small",NULL,"Artiodactyla","Chordata",NULL,"ruminds","wild/domestic","Land mammal"
"Mammalia","Bovidae","Rupicapra rupicapra","Rupicapra","Artiodactyla","Chordata","rupicapra","rupirup","wild","Land mammal"
"Actinopterygii","Cyprinidae","Rutilus frisii meidingeri","Rutilus","Cypriniformes","Chordata","frisii meidingeri","rutifri","wild","Fish"
"Actinopterygii","Cyprinidae","Rutilus rutilus","Rutilus","Cypriniformes","Chordata","rutilis","rutirut","wild","Fish"
"Actinopterygii","Cyprinidae","Rutilus species","Rutilus","Cypriniformes","Chordata",NULL,"rutispe","wild","Fish"
"Actinopterygii","Salmonidae","Salmonidae",NULL,"Salmoniformes","Chordata",NULL,"salmind","wild","Fish"
"Actinopterygii","Salmonidae","Salmo salar","Salmo","Salmoniformes","Chordata","salar","salmsal","wild","Fish"
"Actinopterygii","Salmonidae","Salmo species","Salmo","Salmoniformes","Chordata",NULL,"salmspe","wild","Fish"
"Actinopterygii","Salmonidae","Salmo trutta","Salmo","Salmoniformes","Chordata","trutta","salmtru","wild","Fish"
"Actinopterygii","Salmonidae","Salvelinus alpinus","Salvelinus","Salmoniformes","Chordata","alpinus","salvalp","wild","Fish"
"Actinopterygii","Percidae","Sander lucioperca","Sander","Perciformes","Chordata","lucioperca","sandluc","wild","Fish"
"Actinopterygii","Cyprinidae","Scardinius erythrophthalmus","Scardinius","Cypriniformes","Chordata","erythrophthalmus","scarery","wild","Fish"
"Mammalia","Sciuridae","Sciurus vulgaris","Sciurus","Rodentia","Chordata","vulgaris","sciuvul","wild","Rodent"
"Aves","Scolopacidae","Scolopax rusticola","Scolopax","Charadriiformes","Chordata","rusticola","scolrus","wild","Bird"
"Actinopterygii","Scombridae","Scomber scrombus","Scomber","Perciformes","Chordata","scrombus","scomscr","wild","Fish"
"Actinopterygii","Scophthalmidae","Scophthalmidae ",NULL,"Pleuronectiformes","Chordata",NULL,"scopind","wild","Fish"
"Actinopterygii","Scophthalmidae","Scophthalmus maximus","Scophthalmus","Pleuronectiformes","Chordata","maximus","scopmax","wild","Fish"
"Actinopterygii","Scophthalmidae","Scophthalmus ","Scophthalmus","Pleuronectiformes","Chordata",NULL,"scopspe","wild","Fish"
"Aves","Fringillidae","Serinus serinus","Serinus","Passeriformes","Chordata","serinus","seriser","wild","Bird"
"Pisces","Siluridae","Silurus glanis","Silurus","Siluriformes","Chordata","glanis","silugla","wild","Fish"
"Actinopterygii","Siluridae","Siluridae ",NULL,"Siluriformes","Chordata",NULL,"siluind","wild","Fish"
"Actinopterygii","Soleidae","Solea solea","Solea","Pleuronectiformes","Chordata","solea","solesol","wild","Fish"
"Aves","Anatidae","Somateria mollissima","Somateria","Anseriformes","Chordata","mollissima","somamol","wild","Bird"
"Mammalia","Soricidae","Sorex araneus","Sorex","Soricomorpha","Chordata","araneus","soreara","wild","Rodent"
"Mammalia","Soricidae","Sorex minutus","Sorex","Soricomorpha","Chordata","minutus","soremin","wild","Rodent"
"Mammalia","Soricidae","Sorex species","Sorex","Soricomorpha","Chordata",NULL,"sorespe","wild","Rodent"
"Chondrichthyes","Squalidae","Squalus acanthias","Squalus","Squaliformes","Chordata","acanthias","squaaca","wild","Fish"
"Actinopterygii","Cyprinidae","Squalius cephalus","Squalius","Cypriniformes","Chordata","cephalus","squacep","wild","Fish"
"Reptilia",NULL,"Squamata ",NULL,"Squamata","Chordata",NULL,"squaind","wild","Reptile"
"Aves","Sternidae","Sterna sandvicensis","Sterna","Charadriiformes","Chordata","sandvicensis","stersan","wild","Bird"
"Aves","Stercorariidae","Stercorarius skua","Stercorarius","Charadriiformes","Chordata","skua","stersku","wild","Bird"
"Aves","Stercorariidae","Stercorarius species","Stercorarius","Charadriiformes","Chordata",NULL,"sterspe","wild","Bird"
"Aves","Sternidae","Sterna species","Sterna","Charadriiformes","Chordata",NULL,"stespec","wild","Bird"
"Actinopterygii","Percidae","Stizostedion lucioperca","Stizostedion","Perciformes","Chordata","lucioperca","stizluc","wild","Fish"
"Aves","Strigidae","Strix aluco","Strix","Strigiformes","Chordata","aluco","strialu","wild","Bird"
"Aves",NULL,"Strigiformes ",NULL,"Strigiformes","Chordata",NULL,"striind","wild","Bird"
"Aves","Strigidae","Strix species","Strix","Strigiformes","Chordata",NULL,"strispe","wild","Bird"
"Aves","Strigidae","Strix uralensis","Strix","Strigiformes","Chordata","uralensis","striura","wild","Bird"
"Aves","Sturnidae","Sturnus vulgaris","Sturnus","Passeriformes","Chordata","vulgaris","sturvul","wild","Bird"
"Aves","Sulidae","Sula bassana","Sula","Pelecaniformes","Chordata","bassana","sulabas","wild","Bird"
"Mammalia","Suidae","Sus scrofa domesticus","Sus","Artiodactyla","Chordata","scrofa domesticus","susscrd","domestic","Land mammal"
"Mammalia","Suidae","Sus scrofa ferus","Sus","Artiodactyla","Chordata","scrofa ferus","susscrf","wild","Land mammal"
"Mammalia","Suidae","Sus species","Sus","Artiodactyla","Chordata",NULL,"susspec","wild/domestic","Land mammal"
"Mammalia","Suidae","Sus species","Sus","Artiodactyla","Chordata",NULL,"sussw-d","wild & domestic","Land mammal"
"Aves","Sylviidae","Sylviidae ",NULL,"Passeriformes","Chordata",NULL,"sylvind","wild","Bird"
"Actinopterygii","Syngnathidae","Syngnathidae ",NULL,"Syngnathiformes","Chordata",NULL,"syngind","wild","Fish"
"Aves","Podicipedidae","Tachybaptus ruficollis","Tachybaptus","Podicipediformes","Chordata","ruficollis","tachruf","wild","Bird"
"Aves","Anatidae","Tadorna tadorna","Tadorna","Anseriformes","Chordata","tadorna","tadotad","wild","Bird"
"Mammalia","Talpidae","Talpa caeca","Talpa","Soricomorpha","Chordata","caeca","talpcae","wild","Rodent"
"Mammalia","Talpidae","Talpa europaea","Talpa","Soricomorpha","Chordata","europaea","talpeur","wild","Rodent"
"Mammalia","Talpidae","Talpa species","Talpa","Soricomorpha","Chordata",NULL,"talpspe","wild","Rodent"
"Sauropsida",NULL,"Testudines",NULL,"Testudines","Chordata",NULL,"testind","wild","Reptile"
"Sauropsida","Testudinidae","Testudo species","Testudo","Testudines","Chordata",NULL,"testspe","wild","Reptile"
"Aves","Phasianidae","Tetrastes bonasia","Tetrastes","Galliformes","Chordata","bonasia","tetrbon","wild","Bird"
"Aves","Tetraonidae","Tetrao tetrix","Tetrao","Galliformes","Chordata","tetrix","tetrtet","wild","Bird"
"Aves","Tetraonidae","Tetrao urogallus","Tetrao","Galliformes","Chordata","urogallus","tetruro","wild","Bird"
"Actinopterygii","Salmonidae","Thymallus thymallus","Thymallus","Salmoniformes","Chordata","thymallus","thymthy","wild","Fish"
"Actinopterygii","Cyprinidae","Tinca tinca","Tinca","Cypriniformes","Chordata","tinca","tinctin","wild","Fish"
"Actinopterygii","Trachinidae","Trachinus draco","Trachinus","Perciformes","Chordata","draco","tracdra","wild","Fish"
"Actinopterygii","Carangidae","Trachurus trachurus","Trachurus","Perciformes","Chordata","trachurus","tractra","wild","Fish"
"Actinopterygii","Triglidae","Triglidae ",NULL,"Scorpaeniformes","Chordata",NULL,"trigind","wild","Fish"
"Actinopterygii","Triglidae","Trigla lucerna","Trigla","Scorpaeniformes","Chordata","lucerna","trigluc","wild","Fish"
"Aves","Scolopacidae","Tringa erythropus","Tringa","Charadriiformes","Chordata","erythropus","trinery","wild","Bird"
"Aves","Scolopacidae","Tringa species","Tringa","Charadriiformes","Chordata",NULL,"trinspe","wild","Bird"
"Actinopterygii","Gadidae","Trisopterus species","Trisopterus","Gadiformes","Chordata",NULL,"trisspe","wild","Fish"
"Aves","Troglodytidae","Troglodytes troglodytes","Troglodytes","Passeriformes","Chordata","troglodytes","trogtro","wild","Bird"
"Aves","Turdidae","Turdus iliacus","Turdus","Passeriformes","Chordata","iliacus","turdili","wild","Bird"
"Aves","Turdidae","Turdus merula","Turdus","Passeriformes","Chordata","merula","turdmer","wild","Bird"
"Aves","Turdidae","Turdus philomelos","Turdus","Passeriformes","Chordata","philomelos","turdphi","wild","Bird"
"Aves","Turdidae","Turdus pilaris","Turdus","Passeriformes","Chordata","pilaris","turdpil","wild","Bird"
"Aves","Turdidae","Turdus species","Turdus","Passeriformes","Chordata",NULL,"turdspe","wild","Bird"
"Aves","Turdidae","Turdus viscivorus","Turdus","Passeriformes","Chordata","viscivorus","turdvis","wild","Bird"
"Mammalia","Delphinidae","Tursiops truncatus","Tursiops","Cetacea","Chordata","truncatus","turstru","wild","Marine mammal"
"Aves","Tytonidae","Tyto alba","Tyto","Strigiformes","Chordata","alba","tytoalb","wild","Bird"
"Aves","Tytonidae","Tytonidae species",NULL,"Strigiformes","Chordata",NULL,"tytospe","wild","Bird"
"Bivalvia","Unionidae","Unio pictorum","Unio","Unionoida","Mollusca","pictorum","uniopic","wild","Mollusc"
"Bivalvia","Unionidae","Unio species","Unio","Unionoida","Mollusca",NULL,"uniospe","wild","Mollusc"
"Aves","Alcidae","Uria aalge","Uria","Charadriiformes","Chordata","aalge","uriaaal","wild","Bird"
"Mammalia","Ursidae","Ursus arctos","Ursus","Carnivora","Chordata","arctos","ursuarc","wild","Land mammal"
"Mammalia","Ursidae","Ursus species","Ursus","Carnivora","Chordata",NULL,"ursuspe","wild","Land mammal"
"Aves","Charadriidae","Vanellus vanellus","Vanellus","Charadriiformes","Chordata","vanellus","vanevan","wild","Bird"
"Mammalia","Vespertilionidae","Vespertilio murinus","Vespertilio","Chiroptera","Chordata","murinus","vespmur","wild","Bat"
"Actinopterygii","Cyprinidae","Vimba vimba","Vimba","Cypriniformes","Chordata","vimba","vimbvim","wild","Fish"
"Reptilia","Serpentes","Vipera aspis","Vipera","Squamata","Chordata","aspis","vipeasp","wild","Reptile"
"Mammalia","Canidae","Vulpes vulpes","Vulpes","Carnivora","Chordata","vulpes","vulpvul","wild","Land mammal"
"Reptilia","Colubridae","Zamenis longissimus","Zamenis","Squamata","Chordata","longissimus","zamelon","wild","Reptile"
"Actinopterygii","Zoarcidae","Zoarces viviparus","Zoarces","Perciformes","Chordata","viviparus","zoarviv","wild","Fish"
